2025-08-29T11:54:40+00:00,192.168.29.191,,192.168.210.132,104.125.222.66,443,6,192.168.29.191,104.125.222.66,,,,
2025-08-29T11:54:42+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,83,1,99
2025-08-29T11:54:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,80,1,190
2025-08-29T11:54:48+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,,,,
2025-08-29T11:54:48+00:00,192.168.29.191,,192.168.210.170,185.125.190.18,80,6,192.168.29.191,185.125.190.18,,,,
2025-08-29T11:54:50+00:00,192.168.29.191,,192.168.210.170,185.125.190.18,80,6,192.168.29.191,185.125.190.18,5,355,4,405
2025-08-29T11:55:00+00:00,192.168.29.191,,192.168.210.132,40.126.17.132,443,6,192.168.29.191,40.126.17.132,,,,
2025-08-29T11:55:00+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,6,373,4,457
2025-08-29T11:55:00+00:00,192.168.29.191,,,,,,,,,,,
2025-08-29T11:55:26+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,13,4952,13,6637
2025-08-29T11:55:26+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,10,5316,15,4474
2025-08-29T11:55:28+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T11:55:28+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:55:28+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:55:28+00:00,192.168.29.191,,192.168.210.132,23.212.0.106,443,17,192.168.29.191,23.212.0.106,,,,
2025-08-29T11:55:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:55:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:56:04+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:05+00:00,192.168.29.191,,192.168.210.132,4.2.2.2,53,17,192.168.29.191,4.2.2.2,,,,
2025-08-29T11:56:05+00:00,192.168.29.191,,192.168.210.132,17.57.145.153,5223,6,192.168.29.191,17.57.145.153,,,,
2025-08-29T11:56:06+00:00,192.168.29.191,,192.168.210.132,17.57.145.149,5223,6,192.168.29.191,17.57.145.149,9,2509,10,4063
2025-08-29T11:56:08+00:00,192.168.29.191,,192.168.210.132,4.2.2.2,53,17,192.168.29.191,4.2.2.2,1,71,1,246
2025-08-29T11:56:08+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,71,1,212
2025-08-29T11:56:26+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T11:56:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:26+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,,,,
2025-08-29T11:56:28+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,13,6169,15,8458
2025-08-29T11:56:28+00:00,192.168.29.191,,192.168.210.132,23.212.0.106,443,17,192.168.29.191,23.212.0.106,9,4044,13,4342
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,60,1,167
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,60,1,196
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T11:56:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T11:56:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:56:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:56:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:56:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:56:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:56:36+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:36+00:00,192.168.29.191,,192.168.210.132,13.107.5.93,443,6,192.168.29.191,13.107.5.93,,,,
2025-08-29T11:56:40+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,65,1,147
2025-08-29T11:56:42+00:00,192.168.29.191,,192.168.210.132,13.107.5.93,443,6,192.168.29.191,13.107.5.93,13,2664,25,19024
2025-08-29T11:56:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:56:46+00:00,192.168.29.191,,192.168.210.132,72.153.5.141,443,6,192.168.29.191,72.153.5.141,11,1763,10,3512
2025-08-29T11:56:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:56:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:56:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:56:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:56:48+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T11:57:03+00:00,192.168.29.191,,192.168.210.132,13.107.5.93,443,6,192.168.29.191,13.107.5.93,,,,
2025-08-29T11:57:06+00:00,192.168.29.191,,192.168.210.132,40.126.17.132,443,6,192.168.29.191,40.126.17.132,14,8085,13,11414
2025-08-29T11:57:08+00:00,192.168.29.191,,192.168.210.132,172.64.155.209,443,6,192.168.29.191,172.64.155.209,21,4710,20,3862
2025-08-29T11:57:10+00:00,192.168.29.191,,192.168.210.132,13.107.5.93,443,6,192.168.29.191,13.107.5.93,13,2657,23,15366
2025-08-29T11:57:18+00:00,192.168.29.191,,192.168.210.132,104.18.39.21,443,6,192.168.29.191,104.18.39.21,119,14858,218,16978
2025-08-29T11:57:21+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:57:21+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:57:21+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T11:57:21+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:57:21+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:57:21+00:00,192.168.29.191,,192.168.210.132,104.18.32.47,443,6,192.168.29.191,104.18.32.47,,,,
2025-08-29T11:57:23+00:00,192.168.29.191,,192.168.210.132,172.64.148.235,443,6,192.168.29.191,172.64.148.235,,,,
2025-08-29T11:57:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T11:57:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T11:57:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,57,1,118
2025-08-29T11:57:24+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,57,1,89
2025-08-29T11:57:24+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,,,,
2025-08-29T11:57:26+00:00,192.168.29.191,,192.168.210.132,104.125.222.66,443,6,192.168.29.191,104.125.222.66,10,1096,12,8151
2025-08-29T11:57:26+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,5,321,5,653
2025-08-29T11:57:28+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,18,8011,20,9774
2025-08-29T11:57:28+00:00,192.168.29.191,,192.168.210.132,23.212.0.112,443,17,192.168.29.191,23.212.0.112,27,7149,43,40702
2025-08-29T11:57:30+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,,,,
2025-08-29T11:57:33+00:00,192.168.29.191,,192.168.210.132,23.50.248.164,443,17,192.168.29.191,23.50.248.164,,,,
2025-08-29T11:57:44+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,25,5864,30,11048
2025-08-29T11:58:30+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,8,3985,12,4301
2025-08-29T11:58:31+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:58:31+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:58:31+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T11:58:31+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:58:31+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:58:31+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,,,,
2025-08-29T11:58:32+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,34,7362,38,12073
2025-08-29T11:58:32+00:00,192.168.29.191,,192.168.210.132,23.50.248.164,443,17,192.168.29.191,23.50.248.164,9,3834,13,3963
2025-08-29T11:58:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T11:58:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T11:58:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:58:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:59:20+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:59:20+00:00,192.168.29.191,,192.168.210.132,20.189.173.24,443,6,192.168.29.191,20.189.173.24,,,,
2025-08-29T11:59:23+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,76,1,194
2025-08-29T11:59:27+00:00,192.168.29.191,,192.168.210.132,20.189.173.24,443,6,192.168.29.191,20.189.173.24,11,2784,11,7838
2025-08-29T11:59:29+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,13,6118,13,6640
2025-08-29T11:59:29+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,8,3985,12,4296
2025-08-29T11:59:32+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T11:59:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:59:32+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T11:59:32+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,,,,
2025-08-29T11:59:35+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T11:59:35+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T11:59:48+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,,,,
2025-08-29T11:59:48+00:00,192.168.29.191,,192.168.210.170,91.189.91.98,80,6,192.168.29.191,91.189.91.98,,,,
2025-08-29T11:59:51+00:00,192.168.29.191,,192.168.210.170,91.189.91.98,80,6,192.168.29.191,91.189.91.98,5,355,4,401
2025-08-29T11:59:59+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,6,373,4,457
2025-08-29T12:00:01+00:00,192.168.29.191,,,,,,,,,,,
2025-08-29T12:00:01+00:00,192.168.29.191,,,,,,,,,,,
2025-08-29T12:00:01+00:00,192.168.29.191,,,,,,,,,,,
2025-08-29T12:00:31+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,13,4950,13,7131
2025-08-29T12:00:31+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,8,3982,12,4307
2025-08-29T12:00:33+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T12:00:33+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:00:33+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:00:33+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,,,,
2025-08-29T12:00:35+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T12:00:35+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T12:01:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:30+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T12:01:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:30+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:31+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,13,6169,15,8453
2025-08-29T12:01:31+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,8,3987,12,4297
2025-08-29T12:01:33+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T12:01:33+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T12:01:33+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:01:33+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:01:33+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:01:33+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:01:33+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:01:34+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T12:01:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:34+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:34+00:00,192.168.29.191,,192.168.210.132,104.124.54.120,443,17,192.168.29.191,104.124.54.120,,,,
2025-08-29T12:01:37+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T12:01:37+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T12:01:45+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:45+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:45+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:45+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:45+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:01:47+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:01:47+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:01:47+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:01:47+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:01:47+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,68,1,169
2025-08-29T12:02:24+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,,,,
2025-08-29T12:02:26+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,,,,
2025-08-29T12:02:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:02:26+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:02:26+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,,,,
2025-08-29T12:02:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,60,1,196
2025-08-29T12:02:29+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,60,1,167
2025-08-29T12:02:33+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,12,4892,14,7172
2025-08-29T12:02:33+00:00,192.168.29.191,,192.168.210.132,104.124.54.120,443,17,192.168.29.191,104.124.54.120,8,3985,13,4339
2025-08-29T12:02:35+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,6,373,4,601
2025-08-29T12:02:43+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,26,5926,31,11144
2025-08-29T12:03:04+00:00,192.168.29.191,,192.168.210.132,23.50.248.164,443,17,192.168.29.191,23.50.248.164,,,,
2025-08-29T12:03:33+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,24,5794,42,39945
2025-08-29T12:03:36+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:03:36+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:03:36+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:03:36+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:03:36+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:03:36+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,,,,
2025-08-29T12:03:39+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,88
2025-08-29T12:03:39+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,56,1,132
2025-08-29T12:03:39+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T12:03:39+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T12:04:03+00:00,192.168.29.191,,192.168.210.132,8.8.4.4,443,17,192.168.29.191,8.8.4.4,22,8613,27,11198
2025-08-29T12:04:03+00:00,192.168.29.191,,192.168.210.132,23.50.248.164,443,17,192.168.29.191,23.50.248.164,8,3767,13,3922
2025-08-29T12:04:03+00:00,192.168.29.191,,192.168.210.132,104.18.32.47,443,6,192.168.29.191,104.18.32.47,24,8706,23,6171
2025-08-29T12:04:35+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,13,4954,13,6649
2025-08-29T12:04:35+00:00,192.168.29.191,,192.168.210.132,104.124.54.122,443,17,192.168.29.191,104.124.54.122,8,3983,13,4354
2025-08-29T12:04:37+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:04:37+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:04:37+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:04:37+00:00,192.168.29.191,,192.168.210.132,104.124.54.120,443,17,192.168.29.191,104.124.54.120,,,,
2025-08-29T12:04:39+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,169
2025-08-29T12:04:39+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,1,62,1,198
2025-08-29T12:04:48+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,,,,
2025-08-29T12:04:48+00:00,192.168.29.191,,192.168.210.170,91.189.91.97,80,6,192.168.29.191,91.189.91.97,,,,
2025-08-29T12:04:49+00:00,192.168.29.191,,192.168.210.170,4.2.2.2,53,6,192.168.29.191,4.2.2.2,5,321,5,509
2025-08-29T12:04:51+00:00,192.168.29.191,,192.168.210.170,91.189.91.97,80,6,192.168.29.191,91.189.91.97,5,355,4,401
2025-08-29T12:05:01+00:00,192.168.29.191,,,,,,,,,,,
2025-08-29T12:05:35+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,12,4890,14,7183
2025-08-29T12:05:35+00:00,192.168.29.191,,192.168.210.132,104.124.54.120,443,17,192.168.29.191,104.124.54.120,8,3986,12,4301
2025-08-29T12:05:37+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:05:37+00:00,192.168.29.191,,192.168.210.132,4.2.2.2,53,17,192.168.29.191,4.2.2.2,,,,
2025-08-29T12:05:37+00:00,192.168.29.191,,192.168.210.132,17.248.239.66,443,6,192.168.29.191,17.248.239.66,,,,
2025-08-29T12:05:38+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,443,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:05:38+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:05:38+00:00,192.168.29.191,,192.168.210.132,8.8.8.8,53,17,192.168.29.191,8.8.8.8,,,,
2025-08-29T12:05:38+00:00,192.168.29.191,,192.168.210.132,23.55.244.155,443,17,192.168.29.191,23.55.244.155,,,,
2025-08-29T12:05:39+00:00,192.168.29.191,,192.168.210.132,17.248.239.64,443,6,192.168.29.191,17.248.239.64,5840,1320333,10575,13981110
